id,name,price,brand,sell,rating,volume
167275819,Блузка со стразами для девочки укороченная,46300,O'STIN,48,4.8,13
170108581,Худи на молнии с принтом,123100,O'STIN,23,4.8,29
11339868,Футболка,45700,O'STIN,34,4.4,12
8715326,Шапка,32800,O'STIN,45,4.3,10
178245633,Джемпер трикотажный демисезонный однотонный,230100,O'STIN,29,0,38
171984636,Жакет из искусственной овчины на молнии,292500,O'STIN,23,4.7,287
183549952,Куртка утепленная стеганая,579300,O'STIN,33,5,441
178245640,Джинсы хлопковые зауженные демисезонные на молнии,407200,O'STIN,29,0,61
7238583,Платье,98100,O'STIN,34,4.9,182
8722217,Платье,53800,O'STIN,73,4.1,28
172880185,Платье сарафан вечернее на выпускной атласное сатиновое,171000,O'STIN,44,4,32
165423996,Носки,37700,O'STIN,24,4.9,26
8725461,Лонгслив,48400,O'STIN,73,4.1,154
25595757,Жакет,170200,O'STIN,39,4.8,252
178245693,Джемепер,247800,O'STIN,29,5,54
11737222,Джинсы,230900,O'STIN,23,3.7,419
170108318,Женский джемпер с приталенным кроем,160000,O'STIN,38,3.8,56
7536150,Юбка,44300,O'STIN,75,4.3,30
8725316,Брюки,44300,O'STIN,75,4.1,37
7196071,Рубашка,173100,O'STIN,30,4.1,139
8725231,Джемпер,163500,O'STIN,34,4.1,46
12099962,Шорты,135400,O'STIN,32,4.1,75
7238327,Жакет,135400,O'STIN,32,4,179
7858979,Платье,121900,O'STIN,32,4.3,223
7536673,Платье,121900,O'STIN,32,4.1,150
7238309,Джемпер,121900,O'STIN,32,4.2,168
7238435,Блузка,117700,O'STIN,34,4.2,100
8725415,Джемпер,117700,O'STIN,34,4.1,356
11642848,Футболка-поло,88000,O'STIN,32,4.5,170
7238499,Футболка,85000,O'STIN,34,4.1,100
7813497,Топ,85000,O'STIN,34,4.3,25
171767003,Брюки текстильные демисезонные на резинке,172400,O'STIN,38,5,55
143598328,Носки повседневные женские 40 DEN 2шт,29900,O'STIN,0,4.9,4
8695455,Джемпер,155700,O'STIN,32,3.9,326
171767273,Мужская рубашка в клетку классическая,184700,O'STIN,38,5,51
10397644,Свитшот,117700,O'STIN,34,4.6,346
186925655,Носки,44900,O'STIN,10,0,5
168282182,Ремень с классической пряжкой бежевый,29100,O'STIN,51,5,28
8695444,Пуховик,458000,O'STIN,34,4,1080
11737218,Жакет,237000,O'STIN,32,4.7,309
10398732,Платье,130800,O'STIN,34,3.6,154
7536503,Блузка,117700,O'STIN,34,4.2,43
7914896,Шорты,117700,O'STIN,34,4.1,30
7536374,Платье,117700,O'STIN,34,4.1,115
7744570,Блузка,85000,O'STIN,34,4.6,75
10398735,Юбка,67600,O'STIN,32,4.7,34
11217885,Футболка,54100,O'STIN,32,3.9,16
168264332,Футболка белая с коротким рукавом,77500,O'STIN,44,4.8,27
8716077,Платье,163500,O'STIN,34,3.6,119
8725234,Свитер,61500,O'STIN,75,3.3,148
178245684,Джемпер вязаный трикотажный демисезонный,230100,O'STIN,29,3,76
170108684,Пижама хлопковая с принтом для девочек,92300,O'STIN,23,4.8,18
8723302,Перчатки,47900,O'STIN,40,4.2,15
173425565,Свитшот с длинным рукавом,138500,O'STIN,23,4.2,124
36437264,Куртка,423400,O'STIN,23,4.8,305
7542124,Брюки,63100,O'STIN,68,4.2,82
111642638,Укороченная оверсайз футболка с принтом,49200,O'STIN,38,4.8,11
171767183,Мужская рубашка классическая под пиджак,230900,O'STIN,23,4.4,59
8715233,Шарф,77900,O'STIN,40,4.9,59
8723291,Перчатки,47900,O'STIN,40,4.3,10
8715223,Шарф,77900,O'STIN,40,5,74
116677885,Утепленный демисезонный стеганый жилет,155800,O'STIN,65,4.7,163
8725471,Блузка,130800,O'STIN,34,4,30
8715243,Шарф,77900,O'STIN,40,4.7,57
7238282,Джемпер,56900,O'STIN,71,2.9,173
68780156,Футболка,46200,O'STIN,33,4.7,9
7238601,Джемпер,130800,O'STIN,34,2.8,214
7536202,Джемпер,58100,O'STIN,67,4.1,71
8715220,Шарф,53900,O'STIN,40,2.8,11
8715295,Шарф,77900,O'STIN,40,2.8,23
8715278,Шапка,42200,O'STIN,57,4.1,8
8715238,Снуд,77900,O'STIN,40,4.8,47
8715293,Шарф,59900,O'STIN,40,4.3,39
8725192,Пальто,981600,O'STIN,34,3.9,455
10719426,Ветровка,346400,O'STIN,23,4.6,140
175627909,Брюки демисезонные широкие хлопковые на молнии,294400,O'STIN,34,4.7,33
178245570,Джемпер-поло с косами,247800,O'STIN,29,4.8,81
186873988,Платье,230900,O'STIN,23,5,55
7744653,Рубашка,215500,O'STIN,23,4.8,37
7195985,Брюки,196200,O'STIN,34,3.8,55
10511683,Брюки,173100,O'STIN,30,4.5,49
7536316,Брюки,169300,O'STIN,32,3,214
8695692,Джемпер,163500,O'STIN,34,4.2,236
7238514,Платье,163500,O'STIN,34,4.8,156
7536991,Платье,163500,O'STIN,34,4.4,171
7537062,Пуловер,163500,O'STIN,34,4.4,36
7536719,Платье,163500,O'STIN,34,4.4,41
7536719,Платье,163500,O'STIN,34,4.4,41
8725215,Свитшот,153900,O'STIN,23,4.7,110
7813636,Шорты,150400,O'STIN,34,4.2,74
7717121,Блузка,138500,O'STIN,23,4.8,20
8722551,Джемпер,130800,O'STIN,34,4.4,322
7744714,Футболка-поло,130800,O'STIN,34,5,29
7538702,Свитшот,130800,O'STIN,34,4.9,112
7538701,Джемпер,130800,O'STIN,34,4.9,122
7572257,Платье,130800,O'STIN,34,4.1,37
7717148,Платье,130800,O'STIN,34,5,206
7238527,Платье,130800,O'STIN,34,4.5,245
7195893,Джемпер,130800,O'STIN,34,4.5,232
7914868,Юбка,130800,O'STIN,34,4.3,20
7537106,Джемпер,130800,O'STIN,34,4.3,166
7813625,Брюки,130800,O'STIN,34,4.1,48
7915024,Платье,130800,O'STIN,34,3.6,34
7813474,Платье,130800,O'STIN,34,4.6,33
7813466,Платье,130800,O'STIN,34,3.9,26
7238213,Юбка,130800,O'STIN,34,3.8,182
7238425,Платье,130800,O'STIN,34,3.7,51
7536492,Блузка,130800,O'STIN,34,1.8,114
7539426,Брюки,130800,O'STIN,34,4.7,142
7536429,Платье,130800,O'STIN,34,4.5,215
7536746,Свитшот,123100,O'STIN,23,4.5,224
10398734,Платье,121900,O'STIN,32,3.7,38
7542187,Джемпер,117700,O'STIN,34,4.4,20
7238513,Лонгслив,117700,O'STIN,34,3.9,153
7536771,Платье,117700,O'STIN,34,4.4,216
7238584,Свитшот,117700,O'STIN,34,4.2,188
7914902,Юбка,117700,O'STIN,34,4.7,24
7915050,Платье,117700,O'STIN,34,4.7,52
10397554,Джемпер,117700,O'STIN,34,3.9,441
7717165,Платье,117700,O'STIN,34,5,194
34975064,Платье без рисунка,113300,O'STIN,23,0,94
170398345,Шорты,110800,O'STIN,23,4.4,22
7536520,Блузка,108300,O'STIN,32,4.1,20
7914876,Юбка,104600,O'STIN,34,3.9,21
7914901,Шорты,104600,O'STIN,34,4.3,29
7536887,Платье,104600,O'STIN,34,4.5,34
7536723,Футболка,104600,O'STIN,34,4.2,56
7542117,Брюки,104600,O'STIN,34,4.3,83
7536580,Свитшот,104600,O'STIN,34,4.7,162
179121231,Футболка,103700,O'STIN,23,4,9
7238551,Джемпер,98100,O'STIN,34,4.2,37
7238563,Джемпер,98100,O'STIN,34,4.9,207
7195940,Пуловер,98100,O'STIN,34,4.2,194
7813499,Блузка,98100,O'STIN,34,3.4,19
7238478,Футболка,98100,O'STIN,34,4.2,94
11414763,Брюки,96900,O'STIN,67,2.8,59
7538844,Джемпер,91500,O'STIN,34,4.2,244
7538608,Рубашка,91500,O'STIN,34,4.2,30
7858984,Футболка,85000,O'STIN,34,4,29
11414750,Брюки,85000,O'STIN,34,4,112
7560038,Топ,85000,O'STIN,34,2,94
7196151,Свитшот,85000,O'STIN,34,4,73
7572246,Юбка,85000,O'STIN,34,4,30
7536551,Блузка,81200,O'STIN,32,4.6,74
7536990,Платье,80800,O'STIN,67,3.8,173
7536367,Платье,80800,O'STIN,67,4.4,117
8715239,Шарф,77900,O'STIN,40,4.6,52
8715237,Шарф,77900,O'STIN,40,3.5,51
8715244,Шарф,77900,O'STIN,40,4.3,21
7536553,Блузка,78400,O'STIN,34,4.2,16
7536552,Блузка,78400,O'STIN,34,3.7,51
110881847,Панама,77300,O'STIN,48,3.7,13
7536430,Платье,73800,O'STIN,75,4.1,34
7572272,Футболка,65300,O'STIN,34,4.2,128
7572304,Футболка,65300,O'STIN,34,3.9,81
8715232,Шарф,59900,O'STIN,40,5,59
8715235,Снуд,59900,O'STIN,40,4.6,19
8715218,Шарф,53900,O'STIN,40,4.5,16
8715228,Снуд,53900,O'STIN,40,3.1,37
8715227,Шарф,53900,O'STIN,40,4.2,37
7858975,Футболка,52200,O'STIN,34,4.2,62
7536848,Джемпер,52200,O'STIN,34,3.9,84
8722166,Футболка,52200,O'STIN,34,4.2,19
7536772,Платье,50400,O'STIN,68,4.1,64
7536221,Джемпер,49200,O'STIN,75,3.2,29
8715329,Шапка,42200,O'STIN,53,4,9
7417751,Полукомбинезон,41000,O'STIN,68,4.8,43
7744542,Футболка,43200,O'STIN,66,4.3,21
171767283,Брюки,215500,O'STIN,23,3.5,40
10687063,Джинсы,203200,O'STIN,32,3.7,64
170108413,Свитшот с двойным рукавом,184700,O'STIN,23,4.7,30
8715320,Шапка,38300,O'STIN,45,3.9,18
171767158,Женский джемпер-анорак в рубчик,153900,O'STIN,23,4.8,29
164746554,Штаны джогеры мужские летние из твила,166100,O'STIN,36,4.7,115
8695446,Пальто,392600,O'STIN,34,4,441
178315309,Шапка,63900,O'STIN,26,4.8,23
164746538,Футболка мужская оверсайз с принтом,61500,O'STIN,38,4.6,57
170108359,Свитшот с двойным рукавом,184700,O'STIN,23,4.7,30
7195905,Джемпер,117700,O'STIN,34,3.5,81
7195902,Джемпер,130800,O'STIN,34,4.8,287
7915025,Платье,130800,O'STIN,34,3.9,34
7238298,Джемпер,101500,O'STIN,32,4.3,119
8725092,Юбка,43000,O'STIN,78,3.9,33
11081541,Джемпер,101500,O'STIN,32,3.7,428
8725230,Джемпер,163500,O'STIN,34,2.9,46
7238317,Джемпер,101500,O'STIN,32,3.9,72
8725281,Джемпер,98100,O'STIN,34,3.8,72
176595376,Джинсы утепленные с прямым силуэтом,327100,O'STIN,34,4,85
78665737,Юбка,65500,O'STIN,45,4.5,18
171767412,Женский лонгслив с асимметричным вырезом,73800,O'STIN,38,4.6,13
169089726,Широкие брюки на резинке тёмно-синие,155100,O'STIN,44,4.4,39
121006163,Шапка,69200,O'STIN,23,4.8,10
171767051,Женские брюки-карго,230900,O'STIN,23,4.7,29
11737221,Джинсы,230900,O'STIN,23,3.8,84
165423968,"Носки женские хлопковые базовые, комплект 1 пара",15900,O'STIN,0,4.5,6
176349905,Куртка,461900,O'STIN,23,4.5,176
175631193,Носки,53800,O'STIN,23,5,4
10511655,Пальто,392600,O'STIN,34,4.2,441
7238200,Жакет,196200,O'STIN,34,4.2,87
7813447,Кюлоты,163500,O'STIN,34,4.1,84
7536770,Платье,108300,O'STIN,32,3.8,232
7536610,Футболка,104600,O'STIN,34,3.9,26
7238477,Футболка,88000,O'STIN,32,4,113
8722208,Юбка,85000,O'STIN,34,3.9,108
7572241,Блузка,65300,O'STIN,34,4.2,93
7536649,Платье,61500,O'STIN,75,4.3,29
7572270,Футболка,33200,O'STIN,66,4.1,123
84390046,"Белые летние брюки 7 8, с высокой талией и рваным краем",93500,O'STIN,65,4.7,44
181368904,Куртка,327100,O'STIN,34,5,199
173612191,Шарф в клетку,60400,O'STIN,53,5,32
8725466,Платье,130800,O'STIN,34,4,50
166269935,"Классические трусы-брифы, набор 3 шт",81000,O'STIN,37,4.6,5
160734084,"Носки базовые для мальчиков, комплект 5 пар",46100,O'STIN,23,4.7,14
172718489,Куртка из искусственного меха,307900,O'STIN,38,4.8,211
8695548,Джемпер,117700,O'STIN,34,4.2,143
110915934,Шлепки сланцы мужские летние с принтом,36800,O'STIN,63,4.7,43
8725208,Джемпер,163500,O'STIN,34,4.2,392
8725339,Джинсы,141600,O'STIN,38,3.9,30
7744471,Брюки,135400,O'STIN,32,3.9,29
11349421,Джинсы,130800,O'STIN,34,4.2,53
12099966,Джинсы,215500,O'STIN,23,3.6,63
8725393,Блузка,43100,O'STIN,71,3.6,85
171767467,Брюки-джоггеры на резинке,215500,O'STIN,23,4.1,49
171767380,Джемпер демисезонный трикотажный с принтом,200100,O'STIN,23,4.8,73
171767396,Джемпер демисезонный трикотажный с принтом,200100,O'STIN,23,4.8,73
175627865,Брюки трикотажные демисезонные,92300,O'STIN,23,5,21
164746425,Сатиновые прямые брюки палаццо с элементами карго,124600,O'STIN,58,4.8,43
37416708,Кардиган,142200,O'STIN,49,4.8,60
156101255,Рубашка мужская с коротким рукавом из хлопка и льна,100000,O'STIN,59,4.8,38
63982255,Футболка,31600,O'STIN,60,4.8,14
10511602,Платье,135400,O'STIN,32,3.9,75
7744423,Бомбер,169300,O'STIN,32,4.5,162
33977123,Брюки,153900,O'STIN,23,4.6,64
114274104,Брюки,80000,O'STIN,38,4.5,36
153977975,Плавки,53800,O'STIN,61,4.8,16
152473838,Леггинсы,36200,O'STIN,44,4.5,14
11348444,Брюки,130800,O'STIN,34,4.3,47
7536875,Джемпер,65300,O'STIN,34,4.2,100
172718601,Футболка с круглым вырезом,123100,O'STIN,23,4.8,16
170108300,Рубашка текстильная с отложным воротником на пуговицах,155100,O'STIN,44,4.7,48
178845434,Джемпер,265500,O'STIN,29,4.3,43
10397549,Джемпер,135400,O'STIN,32,3.7,99
169765364,Прямые мужские джинсы,202200,O'STIN,43,5,75
171767087,Худи трикотажное с принтом и с капюшоном,160000,O'STIN,38,4.6,25
